MFCC1_mean,MFCC1_std,MFCC2_mean,MFCC2_std,MFCC3_mean,MFCC3_std,MFCC4_mean,MFCC4_std,MFCC5_mean,MFCC5_std,MFCC6_mean,MFCC6_std,MFCC7_mean,MFCC7_std,MFCC8_mean,MFCC8_std,MFCC9_mean,MFCC9_std,MFCC10_mean,MFCC10_std,MFCC11_mean,MFCC11_std,MFCC12_mean,MFCC12_std,MFCC13_mean,MFCC13_std,SC_mean,SC_std,SFL_mean,SFL_std,RMS_mean,RMS_std,SCR_mean,SCR_std,ZCR_mean,ZCR_std
-25.766521232356965,0.4019880981194418,-1.1210181400819583,0.6307504860847306,-0.6707528329173498,-0.06603320724835929,-0.3801804645588305,-0.21889095312173237,-0.013666573329465975,0.14067443587421458,0.08151922404043181,0.2856987083875478,0.2886713145139095,3344.437151598483,4.282685453424246e-05,-20.581460304980844,0.0338443330149251,0.10783935706536325,2.019055797478929,0.8228550724257192,0.5620676495996424,0.4398999016148721,0.5032761891876317,0.3571049366747378,0.3422479260903748,0.37496498146046037,0.39794043052488526,0.620978754536107,0.6429252142327729,0.5009679600585234,0.4603852983348475,727.0859612511495,2.8919745268917108e-05,7.105471990284708,0.017611166449618076,0.027565001193385476
-25.766521232356965,0.4019880981194418,-1.1210181400819583,0.6307504860847306,-0.6707528329173498,-0.06603320724835929,-0.3801804645588305,-0.21889095312173237,-0.013666573329465975,0.14067443587421458,0.08151922404043181,0.2856987083875478,0.2886713145139095,3344.437151598483,4.282685453424246e-05,-20.581460304980844,0.0338443330149251,0.10783935706536325,2.019055797478929,0.8228550724257192,0.5620676495996424,0.4398999016148721,0.5032761891876317,0.3571049366747378,0.3422479260903748,0.37496498146046037,0.39794043052488526,0.620978754536107,0.6429252142327729,0.5009679600585234,0.4603852983348475,727.0859612511495,2.8919745268917108e-05,7.105471990284708,0.017611166449618076,0.027565001193385476
-24.482269680827343,0.7065088209357704,-1.240961436579732,0.5270022168908393,-0.5437283031269428,-0.18426200774140525,-0.2058602341910898,-0.06911157407713607,-0.09440547274971348,-0.2203632289470487,-0.2859492940027459,-0.05072094329440925,0.14502057073858043,3248.0455587547945,4.6636835890750015e-05,-18.29992193600194,0.032471528364470474,0.1028797483905843,1.1673315338104557,0.6905767862526525,0.5214286765680543,0.4354892262594841,0.3805430848338957,0.32370273646021785,0.3409346360372987,0.36579837677632515,0.2997385709061229,0.3542265874453606,0.37963693431784523,0.39355799527978724,0.43568694847362743,793.2126687274148,2.2972402959058492e-05,4.142038470829856,0.017949514035820586,0.0273810317953024
-24.482269680827343,0.7065088209357704,-1.240961436579732,0.5270022168908393,-0.5437283031269428,-0.18426200774140525,-0.2058602341910898,-0.06911157407713607,-0.09440547274971348,-0.2203632289470487,-0.2859492940027459,-0.05072094329440925,0.14502057073858043,3248.0455587547945,4.6636835890750015e-05,-18.29992193600194,0.032471528364470474,0.1028797483905843,1.1673315338104557,0.6905767862526525,0.5214286765680543,0.4354892262594841,0.3805430848338957,0.32370273646021785,0.3409346360372987,0.36579837677632515,0.2997385709061229,0.3542265874453606,0.37963693431784523,0.39355799527978724,0.43568694847362743,793.2126687274148,2.2972402959058492e-05,4.142038470829856,0.017949514035820586,0.0273810317953024
-24.343350408415755,0.5956820739942624,-1.1135484259531838,0.3483051416222361,-0.7485699340940928,-0.21939004781204516,-0.1300305610727337,0.2149929818384704,-0.07290522254863332,-0.13705641043098427,-0.048685302168189275,0.16302004778428958,-0.04241938188715058,3340.6862364860394,5.56926887268619e-05,-17.376301661018175,0.0345086217425104,0.1010365279715125,2.054226574340035,0.764326758897444,0.5583150493460031,0.606117270116003,0.4186547670271709,0.3975147190496578,0.34211097839786,0.3129519923849333,0.3451917721129369,0.34663125996356936,0.315584651589615,0.3556447874149574,0.29390677203155274,508.5154385895114,2.9749453084119626e-05,5.270730232097443,0.020826129792300814,0.022767659095180616
-23.953892035253027,0.08765737949212242,-1.1301520256198136,0.25122939253868626,-0.7970942603403529,-0.32487380546964273,-0.21233849456935727,0.2612334637477699,0.01018359587528845,-0.07691723141721907,0.27697914686927155,0.018905255960798503,-0.29758648716409397,3410.811493146444,6.564871500120026e-05,-15.694083603882241,0.03329354393556714,0.10100382933200269,1.6488587514240787,0.7527320697371713,0.5646410214165851,0.5440808629184273,0.3991055063766677,0.41828312971610254,0.33677280637790447,0.3287004302790385,0.31449537394469385,0.3502802116200631,0.38870975902664107,0.43466753642782663,0.44967661197105474,631.5873534010292,2.7529302470926845e-05,4.2075211618984305,0.016782989831658494,0.028139767022350617
-28.868581786213507,-0.01788853360901431,-0.42530477077868545,0.5818887259434404,-0.486605906817325,-0.3652826668206277,-0.2643165276167067,-0.1468025224230487,0.40584784996427514,0.22684492602226158,0.10385920073419795,0.05893327805148616,0.04676355803073201,4132.959654485612,2.503152751806645e-05,-29.926152050180164,0.030215206171802986,0.13296741098598683,4.686253080172123,1.727855890997578,0.9143212227855558,0.6792498203846353,0.5508201073255115,0.5145229509046264,0.492424261429563,0.3858541105170849,0.5177455182157431,0.5735749516109212,0.37969307975623545,0.4015394239686047,0.5217309875119058,1472.6307843650052,2.6303989943201125e-05,14.877520882129797,0.022982926801451184,0.07969421782746063
-24.343350408415755,0.5956820739942624,-1.1135484259531838,0.3483051416222361,-0.7485699340940928,-0.21939004781204516,-0.1300305610727337,0.2149929818384704,-0.07290522254863332,-0.13705641043098427,-0.048685302168189275,0.16302004778428958,-0.04241938188715058,3340.6862364860394,5.56926887268619e-05,-17.376301661018175,0.0345086217425104,0.1010365279715125,2.054226574340035,0.764326758897444,0.5583150493460031,0.606117270116003,0.4186547670271709,0.3975147190496578,0.34211097839786,0.3129519923849333,0.3451917721129369,0.34663125996356936,0.315584651589615,0.3556447874149574,0.29390677203155274,508.5154385895114,2.9749453084119626e-05,5.270730232097443,0.020826129792300814,0.022767659095180616
-23.953892035253027,0.08765737949212242,-1.1301520256198136,0.25122939253868626,-0.7970942603403529,-0.32487380546964273,-0.21233849456935727,0.2612334637477699,0.01018359587528845,-0.07691723141721907,0.27697914686927155,0.018905255960798503,-0.29758648716409397,3410.811493146444,6.564871500120026e-05,-15.694083603882241,0.03329354393556714,0.10100382933200269,1.6488587514240787,0.7527320697371713,0.5646410214165851,0.5440808629184273,0.3991055063766677,0.41828312971610254,0.33677280637790447,0.3287004302790385,0.31449537394469385,0.3502802116200631,0.38870975902664107,0.43466753642782663,0.44967661197105474,631.5873534010292,2.7529302470926845e-05,4.2075211618984305,0.016782989831658494,0.028139767022350617
-28.868581786213507,-0.01788853360901431,-0.42530477077868545,0.5818887259434404,-0.486605906817325,-0.3652826668206277,-0.2643165276167067,-0.1468025224230487,0.40584784996427514,0.22684492602226158,0.10385920073419795,0.05893327805148616,0.04676355803073201,4132.959654485612,2.503152751806645e-05,-29.926152050180164,0.030215206171802986,0.13296741098598683,4.686253080172123,1.727855890997578,0.9143212227855558,0.6792498203846353,0.5508201073255115,0.5145229509046264,0.492424261429563,0.3858541105170849,0.5177455182157431,0.5735749516109212,0.37969307975623545,0.4015394239686047,0.5217309875119058,1472.6307843650052,2.6303989943201125e-05,14.877520882129797,0.022982926801451184,0.07969421782746063
-24.47973065667982,-0.2796370750026729,-0.9564843884101986,0.47436687982538195,-0.5376858144487304,-0.38555957091784543,-0.006579932519034424,-0.03440593236103708,-0.20519017578766974,0.2994867820806156,-0.09082245032770625,-0.24808010931571592,-0.04938356254541868,3334.698706840113,3.665184659123454e-05,-19.365186277684007,0.029659974379758685,0.11784249462268037,1.9606499216039899,0.8264350878318382,0.48793112494323043,0.3933522711462324,0.24198819283137565,0.3245669241312469,0.29919431121236184,0.3626837484512382,0.4015784771910559,0.3433944497122194,0.392376831744586,0.4326523722496817,0.5594070938760152,640.1076361703692,2.4971960444194155e-05,4.970549125141984,0.026668883863378987,0.033895459646754396
-24.47973065667982,-0.2796370750026729,-0.9564843884101986,0.47436687982538195,-0.5376858144487304,-0.38555957091784543,-0.006579932519034424,-0.03440593236103708,-0.20519017578766974,0.2994867820806156,-0.09082245032770625,-0.24808010931571592,-0.04938356254541868,3334.698706840113,3.665184659123454e-05,-19.365186277684007,0.029659974379758685,0.11784249462268037,1.9606499216039899,0.8264350878318382,0.48793112494323043,0.3933522711462324,0.24198819283137565,0.3245669241312469,0.29919431121236184,0.3626837484512382,0.4015784771910559,0.3433944497122194,0.392376831744586,0.4326523722496817,0.5594070938760152,640.1076361703692,2.4971960444194155e-05,4.970549125141984,0.026668883863378987,0.033895459646754396
