MFCC1_mean,MFCC1_std,MFCC2_mean,MFCC2_std,MFCC3_mean,MFCC3_std,MFCC4_mean,MFCC4_std,MFCC5_mean,MFCC5_std,MFCC6_mean,MFCC6_std,MFCC7_mean,MFCC7_std,MFCC8_mean,MFCC8_std,MFCC9_mean,MFCC9_std,MFCC10_mean,MFCC10_std,MFCC11_mean,MFCC11_std,MFCC12_mean,MFCC12_std,MFCC13_mean,MFCC13_std,SC_mean,SC_std,SFL_mean,SFL_std,RMS_mean,RMS_std,SCR_mean,SCR_std,ZCR_mean,ZCR_std
-23.68231824483901,0.9380139557552032,-1.0416455208068511,0.38647131032795684,-0.560500131617386,0.013669510249233284,-0.1382960168017541,-0.14753237082785453,-0.3768175385808987,-0.2093640541238249,-0.026827339419054026,0.07307162187082476,-0.32886599318603715,2497.7307605165997,6.165994111362666e-05,-15.869440278005984,0.04610743033216089,0.07428185849238482,1.2889523363254476,0.6062550093181546,0.43066368045966485,0.4685780960713435,0.2781492801071425,0.42711704937994405,0.33508611490034124,0.3009858828787964,0.29348834639293386,0.26664895874396355,0.31959952377984413,0.3164756319925445,0.35037104070430636,250.9718560093754,3.762430972249262e-05,5.41062044703037,0.02869980699039433,0.016053475727010668
-23.68231824483901,0.9380139557552032,-1.0416455208068511,0.38647131032795684,-0.560500131617386,0.013669510249233284,-0.1382960168017541,-0.14753237082785453,-0.3768175385808987,-0.2093640541238249,-0.026827339419054026,0.07307162187082476,-0.32886599318603715,2497.7307605165997,6.165994111362666e-05,-15.869440278005984,0.04610743033216089,0.07428185849238482,1.2889523363254476,0.6062550093181546,0.43066368045966485,0.4685780960713435,0.2781492801071425,0.42711704937994405,0.33508611490034124,0.3009858828787964,0.29348834639293386,0.26664895874396355,0.31959952377984413,0.3164756319925445,0.35037104070430636,250.9718560093754,3.762430972249262e-05,5.41062044703037,0.02869980699039433,0.016053475727010668
-27.786245304011462,0.6707760865647405,-1.470121725082532,0.19584880560353451,-0.4856579190661839,-0.21385098262042748,-0.3280580051566409,-0.13492766391052005,-0.399488257302236,-0.22601961987148925,-0.18575305300195358,-0.10229709489353303,-0.19866741685783657,2749.2511423677774,3.910435671070869e-05,-24.353004657490075,0.05070412852146857,0.07848580727837695,3.4223168186535182,1.1653981173171923,0.9891116120912327,0.5333761856375757,0.5023376933953502,0.45838210902044196,0.4594124953455756,0.502488650204028,0.43870522026592607,0.46627403139891666,0.5704209115573018,0.5880509818740505,0.5764411533507956,984.1019982016388,3.275594299034526e-05,11.982393159553434,0.03524880553582598,0.02793901071259609
-25.471659725565207,0.7851288599589167,-1.5513259013999476,0.14247350648664972,-0.48172475333051396,-0.16724780816433588,-0.207526953561542,0.0009136110394272957,-0.5655460234414404,-0.2261850230426207,-0.20484481100470947,-0.14035962439005378,-0.1230494806914938,2652.10873700097,5.407805367412148e-05,-18.7829301484452,0.04386223034069714,0.08084256644628163,1.535403047317072,0.7120016512481909,0.5821489546009138,0.4872457345872157,0.42412272115449756,0.3322321140502129,0.34133402717586525,0.3723083959413311,0.40319163527151525,0.4018579963600868,0.4728021699092131,0.5252216968978868,0.5193192660162848,566.1607191323685,3.424447290936099e-05,5.797271564158147,0.02732836481697778,0.02025844562315924
-27.786245304011462,0.6707760865647405,-1.470121725082532,0.19584880560353451,-0.4856579190661839,-0.21385098262042748,-0.3280580051566409,-0.13492766391052005,-0.399488257302236,-0.22601961987148925,-0.18575305300195358,-0.10229709489353303,-0.19866741685783657,2749.2511423677774,3.910435671070869e-05,-24.353004657490075,0.05070412852146857,0.07848580727837695,3.4223168186535182,1.1653981173171923,0.9891116120912327,0.5333761856375757,0.5023376933953502,0.45838210902044196,0.4594124953455756,0.502488650204028,0.43870522026592607,0.46627403139891666,0.5704209115573018,0.5880509818740505,0.5764411533507956,984.1019982016388,3.275594299034526e-05,11.982393159553434,0.03524880553582598,0.02793901071259609
-25.471659725565207,0.7851288599589167,-1.5513259013999476,0.14247350648664972,-0.48172475333051396,-0.16724780816433588,-0.207526953561542,0.0009136110394272957,-0.5655460234414404,-0.2261850230426207,-0.20484481100470947,-0.14035962439005378,-0.1230494806914938,2652.10873700097,5.407805367412148e-05,-18.7829301484452,0.04386223034069714,0.08084256644628163,1.535403047317072,0.7120016512481909,0.5821489546009138,0.4872457345872157,0.42412272115449756,0.3322321140502129,0.34133402717586525,0.3723083959413311,0.40319163527151525,0.4018579963600868,0.4728021699092131,0.5252216968978868,0.5193192660162848,566.1607191323685,3.424447290936099e-05,5.797271564158147,0.02732836481697778,0.02025844562315924
-23.978412529552607,0.760464574170889,-1.6395307967270596,0.19847875570192935,-0.4019551540280877,-0.10514270215926291,-0.5883518533316958,-0.2509567583201555,-0.6329807048935547,-0.3058041473174829,-0.2758886581269396,-0.17773529784524328,0.1177029921108297,2541.364180043213,5.0308445205449255e-05,-16.997357710636937,0.03596420623801561,0.08025342390667467,1.081669295063202,0.5491606822339407,0.37571345027917563,0.3164606633505491,0.35484502329076506,0.27336800001708167,0.3206527085341963,0.33000036505380814,0.35011685098084894,0.4189639119188253,0.5058877667417556,0.46123587190929255,0.38078050178117573,342.9331985039901,2.5936160416457496e-05,3.56405961225688,0.017175346977256947,0.015407476761024481
-24.555416301617505,0.989791846165458,-1.472677631695455,0.3115732713938502,-0.48211135936941113,-0.04958070402155116,-0.5700269845219366,-0.13316288444729898,-0.43608424399187895,-0.34046470102510573,-0.3530076993050198,-0.09909291096761567,0.09479162803966301,2531.290516500039,5.3598271566682896e-05,-17.409152707509755,0.04531415996236109,0.07862737537660139,2.168231049079656,0.6407003616294414,0.47074047827117077,0.37076203421091264,0.3962297115258884,0.327971436742847,0.31816892080129716,0.3649620112246705,0.43252415265489746,0.41938950202631586,0.5497515152540201,0.5674233860727446,0.45231024764693106,638.2191565532341,3.282625609271623e-05,6.889983429449303,0.025878360423077226,0.023235667007376764
-23.848152087512428,0.5282942620930139,-1.207706469667439,0.24061090316956585,-0.5539913977451086,-0.2740993214851654,-0.47443166114016155,-0.11749554382159909,-0.21247914116548533,-0.15422740581209482,-0.28745515564408064,-0.19485878454221317,0.1484492879375429,2902.647056226293,4.884136011862966e-05,-17.47229677137973,0.029064556483279734,0.09509747218725546,2.4405626013340274,0.8426101546803834,0.6317378820177963,0.4442430887607811,0.42810140948308084,0.347979564046879,0.40296599532388516,0.3803057631710377,0.5577271985087521,0.5907283899125182,0.4232888235297744,0.44231714242930864,0.39894388846749096,618.0778740060829,2.404791362888011e-05,5.428895822676262,0.020551874425432257,0.02682598139476729
-25.684775686270612,0.8984241824968966,-0.9842938082645175,0.3922867932726503,-0.40639710108231336,0.05017029593674377,-0.10340844407090695,-0.11650208694381495,-0.3577492504825906,-0.10500340600233275,0.14151831810593898,0.056491220479114174,0.1481001571522624,3085.5216174114485,3.681445712069269e-05,-22.05975678543384,0.0338635914690324,0.09352056612118531,2.094673746285758,0.8147809370214747,0.5409207041686034,0.4088558564441125,0.45076268841879136,0.41626860194857,0.37521890941302716,0.36289929255117653,0.36027849675361673,0.4854436693399709,0.512419940557728,0.48368963461090586,0.3898117330511747,784.116592841901,2.845513395835921e-05,6.779755267035155,0.021535128502995986,0.030728587942019065
-25.684775686270612,0.8984241824968966,-0.9842938082645175,0.3922867932726503,-0.40639710108231336,0.05017029593674377,-0.10340844407090695,-0.11650208694381495,-0.3577492504825906,-0.10500340600233275,0.14151831810593898,0.056491220479114174,0.1481001571522624,3085.5216174114485,3.681445712069269e-05,-22.05975678543384,0.0338635914690324,0.09352056612118531,2.094673746285758,0.8147809370214747,0.5409207041686034,0.4088558564441125,0.45076268841879136,0.41626860194857,0.37521890941302716,0.36289929255117653,0.36027849675361673,0.4854436693399709,0.512419940557728,0.48368963461090586,0.3898117330511747,784.116592841901,2.845513395835921e-05,6.779755267035155,0.021535128502995986,0.030728587942019065
