MFCC1_mean,MFCC1_std,MFCC2_mean,MFCC2_std,MFCC3_mean,MFCC3_std,MFCC4_mean,MFCC4_std,MFCC5_mean,MFCC5_std,MFCC6_mean,MFCC6_std,MFCC7_mean,MFCC7_std,MFCC8_mean,MFCC8_std,MFCC9_mean,MFCC9_std,MFCC10_mean,MFCC10_std,MFCC11_mean,MFCC11_std,MFCC12_mean,MFCC12_std,MFCC13_mean,MFCC13_std,SC_mean,SC_std,SFL_mean,SFL_std,RMS_mean,RMS_std,SCR_mean,SCR_std,ZCR_mean,ZCR_std
-25.22167558659088,0.6304827041431582,-0.13485397363639962,0.8649528666469317,-0.5628009111192012,-0.18924054441287516,-0.08256968622554177,0.2832659839493194,-0.09146366026701375,0.0960952910874567,0.23664456164425926,0.06728631544427395,0.1683971910071874,3486.6656752539016,4.303237559052572e-05,-18.798708380468096,0.04244199516296676,0.10008921247311342,1.4738279991486518,0.655855315292934,0.5578321550318225,0.6986651212508703,0.40690194001776675,0.3909758412209937,0.348640278840221,0.35474460630481747,0.3528459178953324,0.45312879387778426,0.4205770300820763,0.408599954928654,0.41943848737107103,612.799938167393,2.1553624774055467e-05,3.8556292014290667,0.02494985732867832,0.02557125603538564
-24.22850837385211,0.9306638794669481,-0.46912336487898687,0.5468215070252169,-0.6537480744621512,-0.10062504512660693,0.05264912058907353,0.17132520488970857,-0.06020119863265369,0.20156446634275696,0.11697206327008483,0.08833634030774287,0.051846296873655016,3221.996252783194,5.922450082506937e-05,-15.660818240372729,0.04856399511924219,0.08404533203294813,1.4388988280082282,0.6043134698330181,0.5720988282495068,0.6238170687687136,0.3661084039145696,0.3756370690247697,0.3523316240123624,0.3387039509463889,0.3756842596227889,0.4088199731850699,0.34514417258780017,0.423511117745248,0.3897803991692556,556.8447478074544,2.994172218583707e-05,3.9227840435297363,0.027552989262820668,0.02453604403498357
-24.22850837385211,0.9306638794669481,-0.46912336487898687,0.5468215070252169,-0.6537480744621512,-0.10062504512660693,0.05264912058907353,0.17132520488970857,-0.06020119863265369,0.20156446634275696,0.11697206327008483,0.08833634030774287,0.051846296873655016,3221.996252783194,5.922450082506937e-05,-15.660818240372729,0.04856399511924219,0.08404533203294813,1.4388988280082282,0.6043134698330181,0.5720988282495068,0.6238170687687136,0.3661084039145696,0.3756370690247697,0.3523316240123624,0.3387039509463889,0.3756842596227889,0.4088199731850699,0.34514417258780017,0.423511117745248,0.3897803991692556,556.8447478074544,2.994172218583707e-05,3.9227840435297363,0.027552989262820668,0.02453604403498357
-24.72014746602731,1.0460581471878119,-0.21084251276473143,0.9288626984241282,-0.5582379803511767,-0.19416666060498902,0.05923452244902995,0.22931026621266834,-0.28298244293235575,0.09957696336411591,0.07954122121965967,0.06926678491905233,0.17962385278437898,3273.106832932533,4.675507731692029e-05,-17.874243462769453,0.04277025894998784,0.09244453516899337,1.370421578588329,0.5910853196047551,0.47210443156818876,0.6395627000560714,0.3050460308448184,0.3583629360581107,0.36289478860578306,0.3269055548310973,0.28353169589135174,0.3509012671377881,0.3270624342653971,0.3610853449574989,0.3536736370301962,638.1235692121228,2.5371136319224116e-05,3.9244650184917975,0.02206824683914748,0.027411341476721467
-25.367462538510093,0.9091850177655753,-0.24523631595801923,0.902957438455628,-0.5707827486457798,-0.31352584576520875,-0.13926857238622908,0.3312202638925343,-0.14215938427762795,0.1835899882083,0.13203828182321845,0.10978146360135438,0.08799066969557166,3354.779445361543,3.8445254694512844e-05,-19.844725898341117,0.043867180515722096,0.09488237940250324,1.331842342038057,0.6317981426061627,0.5073642416588928,0.5056706396680447,0.33415856576747044,0.3517239453632924,0.35773533579949746,0.3083215752674177,0.3046515909805243,0.4084398153426134,0.3325466998320378,0.36646457396627197,0.36281013398832723,661.6573797044333,2.0727320580272733e-05,4.317038164998308,0.02555365911809472,0.029185050101453534
-24.72014746602731,1.0460581471878119,-0.21084251276473143,0.9288626984241282,-0.5582379803511767,-0.19416666060498902,0.05923452244902995,0.22931026621266834,-0.28298244293235575,0.09957696336411591,0.07954122121965967,0.06926678491905233,0.17962385278437898,3273.106832932533,4.675507731692029e-05,-17.874243462769453,0.04277025894998784,0.09244453516899337,1.370421578588329,0.5910853196047551,0.47210443156818876,0.6395627000560714,0.3050460308448184,0.3583629360581107,0.36289478860578306,0.3269055548310973,0.28353169589135174,0.3509012671377881,0.3270624342653971,0.3610853449574989,0.3536736370301962,638.1235692121228,2.5371136319224116e-05,3.9244650184917975,0.02206824683914748,0.027411341476721467
-25.367462538510093,0.9091850177655753,-0.24523631595801923,0.902957438455628,-0.5707827486457798,-0.31352584576520875,-0.13926857238622908,0.3312202638925343,-0.14215938427762795,0.1835899882083,0.13203828182321845,0.10978146360135438,0.08799066969557166,3354.779445361543,3.8445254694512844e-05,-19.844725898341117,0.043867180515722096,0.09488237940250324,1.331842342038057,0.6317981426061627,0.5073642416588928,0.5056706396680447,0.33415856576747044,0.3517239453632924,0.35773533579949746,0.3083215752674177,0.3046515909805243,0.4084398153426134,0.3325466998320378,0.36646457396627197,0.36281013398832723,661.6573797044333,2.0727320580272733e-05,4.317038164998308,0.02555365911809472,0.029185050101453534
-24.951489946672805,0.8598575728239928,-0.29657087082223166,0.8889608827392167,-0.5935078929680858,-0.09033750452354834,-0.3205037806440036,0.5085940642336471,-0.088179529392212,0.14278292933168854,0.2968449410670789,-0.014689413130531532,0.29603965943681126,3561.488365731641,4.302693306547444e-05,-17.306002362338905,0.05173386440531258,0.11331609566903685,1.273197314250048,0.5383307097615699,0.3036542071408699,0.3306393014918538,0.27362305576633283,0.2627175449900371,0.34714474820803465,0.3749987545789228,0.40179521701145776,0.4115021917274074,0.38995253991465845,0.3805330390621982,0.2698415583961933,624.2400436965269,2.0361236104098848e-05,3.433727412546114,0.030525963349107295,0.022232822795623972
-26.601426867249177,0.30826601830196865,-0.6612422123197427,0.19971944105129402,-0.3272262874869049,-0.19777851034845395,-0.27166436713741465,0.3057878343454942,-0.39495200731046887,0.3748608655308802,-0.20932134653312887,0.3983672374020399,0.09691243518847568,3450.4598182388927,2.0678501279941226e-05,-24.781974307548666,0.0333716263579171,0.1363423642061413,1.3100397037942644,0.590375000048573,0.3036581729680327,0.32210732123063407,0.2539421865251517,0.2144585208369161,0.26253006483481783,0.2366534515589066,0.31568110277925926,0.36461476865053855,0.35119533701399347,0.46865298653061915,0.28696723914815725,407.1137514954606,1.0355712906123832e-05,3.3429455038016576,0.0195573426354841,0.03087090667514454
-26.601426867249177,0.30826601830196865,-0.6612422123197427,0.19971944105129402,-0.3272262874869049,-0.19777851034845395,-0.27166436713741465,0.3057878343454942,-0.39495200731046887,0.3748608655308802,-0.20932134653312887,0.3983672374020399,0.09691243518847568,3450.4598182388927,2.0678501279941226e-05,-24.781974307548666,0.0333716263579171,0.1363423642061413,1.3100397037942644,0.590375000048573,0.3036581729680327,0.32210732123063407,0.2539421865251517,0.2144585208369161,0.26253006483481783,0.2366534515589066,0.31568110277925926,0.36461476865053855,0.35119533701399347,0.46865298653061915,0.28696723914815725,407.1137514954606,1.0355712906123832e-05,3.3429455038016576,0.0195573426354841,0.03087090667514454
-25.078522349497863,0.6746063646300985,-1.0922436010626564,0.13197735410493247,-0.5158293178023048,0.24043198331552412,-0.1526960072520605,0.0809953068874742,0.18490971137960627,-0.02646642717857895,0.23387082921482102,0.2248320029644435,-0.2231029244032012,3161.638288217725,4.6489746585083586e-05,-19.330778789651372,0.043067485429645606,0.09658762290341237,1.411479047169312,0.6045419695005037,0.5094536545719746,0.5725207253724954,0.3616170481016549,0.5200183254433016,0.32028516416223035,0.32204353069513497,0.39089495191879436,0.3434255077210787,0.35917270384393324,0.38707870254663845,0.37204624620968657,505.44783791681124,3.660222752293179e-05,5.424096546702792,0.028357058032274195,0.030021435598055455
-25.11230971729462,0.9229872732628144,-0.9495863237906219,0.2504914388543607,-0.25997563893395653,0.06958155286339307,-0.22258602004584427,0.17531045788524172,0.16500822435488444,0.06018277937154835,0.10125596911914046,0.23975288297488082,-0.20680627362295337,3163.721087204957,4.908904714283528e-05,-19.2731647751491,0.044898541624542286,0.0885713529676378,1.4817968224611315,0.566573169598838,0.577321111116148,0.5708576805930974,0.46240604324349593,0.36722820284758284,0.339311667907602,0.3104568212230812,0.35783179884554545,0.3506499216633284,0.34944466579201106,0.4184119405415664,0.3747292433663092,442.45042637760304,4.5724643675474064e-05,5.949746935306169,0.02854825911351991,0.023495342440001184
-24.64687645787515,0.9169505632095477,-0.8011090574101192,-0.044733708953660155,-0.37057684074700037,-0.034764051746642446,-0.056254370773930626,0.15957044030074902,0.21910496166294216,0.07074885727482057,0.13623769820317716,0.19027369392614632,-0.014637559378864438,3271.796819228143,5.193690718547129e-05,-17.869313762743797,0.04462306616763926,0.07941611192385185,1.5866064170301215,0.5471648054954062,0.4574401791784476,0.6280194023441265,0.3257997292129806,0.30822179605007455,0.3352606638234618,0.4094252405986431,0.3946594199018319,0.40464659299737477,0.45116890723528996,0.462900386824673,0.4293114925207094,566.9908449019731,3.7360372812109405e-05,4.938163589371622,0.02194794866087154,0.022635759869820495
-27.992759336508986,1.1320270905107086,-0.28153378888493064,0.24347718551083483,-0.29195696393567167,0.0070896847409220665,-0.0848709211869228,0.07275225081533285,-0.2100109550953024,0.02232693564175518,-0.14702658748817812,-0.016376373832012497,0.07257838570324168,3656.754489125249,2.9725740168851825e-05,-27.757553829452856,0.03264819731698973,0.09395112970964364,3.072570524070248,1.572964092927608,1.1846297105386419,0.7573628614572161,0.5805631728629397,0.46104314612770153,0.4961997491182499,0.37111280787657724,0.3752702018958392,0.3746248302406204,0.3329462879785486,0.33150225905297565,0.34035629516967475,1573.0417483280742,2.7887165007604178e-05,10.238174527389898,0.025340681134888528,0.06796146630871609
-25.078522349497863,0.6746063646300985,-1.0922436010626564,0.13197735410493247,-0.5158293178023048,0.24043198331552412,-0.1526960072520605,0.0809953068874742,0.18490971137960627,-0.02646642717857895,0.23387082921482102,0.2248320029644435,-0.2231029244032012,3161.638288217725,4.6489746585083586e-05,-19.330778789651372,0.043067485429645606,0.09658762290341237,1.411479047169312,0.6045419695005037,0.5094536545719746,0.5725207253724954,0.3616170481016549,0.5200183254433016,0.32028516416223035,0.32204353069513497,0.39089495191879436,0.3434255077210787,0.35917270384393324,0.38707870254663845,0.37204624620968657,505.44783791681124,3.660222752293179e-05,5.424096546702792,0.028357058032274195,0.030021435598055455
-25.11230971729462,0.9229872732628144,-0.9495863237906219,0.2504914388543607,-0.25997563893395653,0.06958155286339307,-0.22258602004584427,0.17531045788524172,0.16500822435488444,0.06018277937154835,0.10125596911914046,0.23975288297488082,-0.20680627362295337,3163.721087204957,4.908904714283528e-05,-19.2731647751491,0.044898541624542286,0.0885713529676378,1.4817968224611315,0.566573169598838,0.577321111116148,0.5708576805930974,0.46240604324349593,0.36722820284758284,0.339311667907602,0.3104568212230812,0.35783179884554545,0.3506499216633284,0.34944466579201106,0.4184119405415664,0.3747292433663092,442.45042637760304,4.5724643675474064e-05,5.949746935306169,0.02854825911351991,0.023495342440001184
-24.64687645787515,0.9169505632095477,-0.8011090574101192,-0.044733708953660155,-0.37057684074700037,-0.034764051746642446,-0.056254370773930626,0.15957044030074902,0.21910496166294216,0.07074885727482057,0.13623769820317716,0.19027369392614632,-0.014637559378864438,3271.796819228143,5.193690718547129e-05,-17.869313762743797,0.04462306616763926,0.07941611192385185,1.5866064170301215,0.5471648054954062,0.4574401791784476,0.6280194023441265,0.3257997292129806,0.30822179605007455,0.3352606638234618,0.4094252405986431,0.3946594199018319,0.40464659299737477,0.45116890723528996,0.462900386824673,0.4293114925207094,566.9908449019731,3.7360372812109405e-05,4.938163589371622,0.02194794866087154,0.022635759869820495
-27.992759336508986,1.1320270905107086,-0.28153378888493064,0.24347718551083483,-0.29195696393567167,0.0070896847409220665,-0.0848709211869228,0.07275225081533285,-0.2100109550953024,0.02232693564175518,-0.14702658748817812,-0.016376373832012497,0.07257838570324168,3656.754489125249,2.9725740168851825e-05,-27.757553829452856,0.03264819731698973,0.09395112970964364,3.072570524070248,1.572964092927608,1.1846297105386419,0.7573628614572161,0.5805631728629397,0.46104314612770153,0.4961997491182499,0.37111280787657724,0.3752702018958392,0.3746248302406204,0.3329462879785486,0.33150225905297565,0.34035629516967475,1573.0417483280742,2.7887165007604178e-05,10.238174527389898,0.025340681134888528,0.06796146630871609
-25.472945488361987,1.3385068956773023,-1.8733885994947457,0.620766678300672,-0.8341659445442249,0.15664050927745962,-0.5146549044852302,-0.40970504941610736,-0.023659627439194017,-0.5112784120483005,-0.14346349677286205,0.014045613821242874,0.055947262832207856,2512.924576733622,4.8691281636643604e-05,-18.938014129779514,0.04452882360575597,0.08623179366213421,1.3838058099200068,0.6346115003132673,0.5283631348435985,0.4743522814119817,0.4856836513424627,0.4305239290359542,0.2869282215720877,0.3807292990806603,0.3675713311633527,0.4003876445173212,0.4247205460402878,0.540849537600451,0.48340093816697255,525.1349403443863,3.234653409815944e-05,5.520422532978052,0.023881763771879283,0.01999313369708691
-25.472945488361987,1.3385068956773023,-1.8733885994947457,0.620766678300672,-0.8341659445442249,0.15664050927745962,-0.5146549044852302,-0.40970504941610736,-0.023659627439194017,-0.5112784120483005,-0.14346349677286205,0.014045613821242874,0.055947262832207856,2512.924576733622,4.8691281636643604e-05,-18.938014129779514,0.04452882360575597,0.08623179366213421,1.3838058099200068,0.6346115003132673,0.5283631348435985,0.4743522814119817,0.4856836513424627,0.4305239290359542,0.2869282215720877,0.3807292990806603,0.3675713311633527,0.4003876445173212,0.4247205460402878,0.540849537600451,0.48340093816697255,525.1349403443863,3.234653409815944e-05,5.520422532978052,0.023881763771879283,0.01999313369708691
-25.208523385847588,0.838992132916019,-0.74905195271899,0.7018935818276161,-0.06317287743808596,-0.2322515030584536,-0.06869661502874946,0.0655524101908868,-0.2232383984785405,0.22839497938143047,-0.1649413387790855,-0.22663460431573915,-0.22965968850197463,3101.5042144186255,4.351934697736859e-05,-19.39226857224016,0.04717589631833657,0.09524187542763395,1.323454214071578,0.7030786440888723,0.45965808400303443,0.4075258559069283,0.31688959027233293,0.3951938717298132,0.2870324664431425,0.4108883653182197,0.309840020042959,0.41380097427825335,0.4756928034158046,0.4669798434112881,0.40800246781422017,562.3523686469233,3.118958539271932e-05,5.5638036884453825,0.030971870303827816,0.03164177790614103
