MFCC1_mean,MFCC1_std,MFCC2_mean,MFCC2_std,MFCC3_mean,MFCC3_std,MFCC4_mean,MFCC4_std,MFCC5_mean,MFCC5_std,MFCC6_mean,MFCC6_std,MFCC7_mean,MFCC7_std,MFCC8_mean,MFCC8_std,MFCC9_mean,MFCC9_std,MFCC10_mean,MFCC10_std,MFCC11_mean,MFCC11_std,MFCC12_mean,MFCC12_std,MFCC13_mean,MFCC13_std,SC_mean,SC_std,SFL_mean,SFL_std,RMS_mean,RMS_std,SCR_mean,SCR_std,ZCR_mean,ZCR_std
-25.039230354723294,0.9394297607895417,-1.213115812421973,0.37886212491705423,-0.5982543752745567,0.021550109554751125,-0.42912546029189674,-0.32401916795028973,-0.04750453716824023,-0.15676016986070493,-0.04107098751233492,0.057427382337755364,0.424595016678785,3078.6214255127447,4.116699707983584e-05,-19.62033846125629,0.03504808364583084,0.09666851895954062,1.3487818933698927,0.767536290394274,0.51251735610284,0.4975522821337712,0.4473553835410489,0.3585087203715696,0.403214808293468,0.3743144479718821,0.352982202950124,0.3754172730749881,0.5062469929459611,0.48165352697390024,0.46162526299009776,862.1656935588691,2.206394569690269e-05,4.683960615943312,0.022844305556786897,0.03546818169060149
-25.039230354723294,0.9394297607895417,-1.213115812421973,0.37886212491705423,-0.5982543752745567,0.021550109554751125,-0.42912546029189674,-0.32401916795028973,-0.04750453716824023,-0.15676016986070493,-0.04107098751233492,0.057427382337755364,0.424595016678785,3078.6214255127447,4.116699707983584e-05,-19.62033846125629,0.03504808364583084,0.09666851895954062,1.3487818933698927,0.767536290394274,0.51251735610284,0.4975522821337712,0.4473553835410489,0.3585087203715696,0.403214808293468,0.3743144479718821,0.352982202950124,0.3754172730749881,0.5062469929459611,0.48165352697390024,0.46162526299009776,862.1656935588691,2.206394569690269e-05,4.683960615943312,0.022844305556786897,0.03546818169060149
-24.060527993355766,-0.23290959844943993,-1.0623771765041012,0.28941093952542896,-0.863483188968005,-0.3952327978412473,-0.2070341584149569,0.09570508687327535,-0.018972856109549137,-0.13640075027908977,0.3748146026181797,0.07011192907174446,-0.2732472905884305,3690.5716675157983,7.677151887377054e-05,-14.637550620849893,0.03644984581426857,0.10207003179139403,1.671238531157806,0.6521239856320178,0.6705282298788519,0.4987765212302496,0.4181622231971987,0.6116354758178556,0.3512063138174243,0.3133630910260629,0.35046741942696646,0.3565879444807624,0.3626996864615882,0.4382950347190635,0.41683167226433104,576.2637761596052,3.2425316197650794e-05,4.505136190736169,0.017803783541209747,0.026954566561859024
-24.060527993355766,-0.23290959844943993,-1.0623771765041012,0.28941093952542896,-0.863483188968005,-0.3952327978412473,-0.2070341584149569,0.09570508687327535,-0.018972856109549137,-0.13640075027908977,0.3748146026181797,0.07011192907174446,-0.2732472905884305,3690.5716675157983,7.677151887377054e-05,-14.637550620849893,0.03644984581426857,0.10207003179139403,1.671238531157806,0.6521239856320178,0.6705282298788519,0.4987765212302496,0.4181622231971987,0.6116354758178556,0.3512063138174243,0.3133630910260629,0.35046741942696646,0.3565879444807624,0.3626996864615882,0.4382950347190635,0.41683167226433104,576.2637761596052,3.2425316197650794e-05,4.505136190736169,0.017803783541209747,0.026954566561859024
-24.453659399019237,0.10495110448940784,-0.8757778815768457,0.5800163094923809,-0.34257414321652885,-0.27354217603997605,-0.10018979295447271,-0.33626056944814336,-0.630364361023969,-0.005222104927391759,-0.0915606429730077,0.25857938982480777,0.15039642775051634,3218.853302649082,6.623623444096018e-05,-15.560707283944087,0.050029080423553696,0.0911373456265097,1.082534786587201,0.6152930450021952,0.5202863857207074,0.37318682543327464,0.37321965231964155,0.6237547803866333,0.42046219107205457,0.3998757103750856,0.32990146092420763,0.5085918645736629,0.6200539231082919,0.6149242242710588,0.43557044436741005,560.2383393501342,3.9248268314801964e-05,5.122483877605718,0.028898941918504163,0.0305420165478612
-24.453659399019237,0.10495110448940784,-0.8757778815768457,0.5800163094923809,-0.34257414321652885,-0.27354217603997605,-0.10018979295447271,-0.33626056944814336,-0.630364361023969,-0.005222104927391759,-0.0915606429730077,0.25857938982480777,0.15039642775051634,3218.853302649082,6.623623444096018e-05,-15.560707283944087,0.050029080423553696,0.0911373456265097,1.082534786587201,0.6152930450021952,0.5202863857207074,0.37318682543327464,0.37321965231964155,0.6237547803866333,0.42046219107205457,0.3998757103750856,0.32990146092420763,0.5085918645736629,0.6200539231082919,0.6149242242710588,0.43557044436741005,560.2383393501342,3.9248268314801964e-05,5.122483877605718,0.028898941918504163,0.0305420165478612
-23.7044778291553,-0.2947327313393241,-0.8299578656386669,0.1642496084508525,-0.2431554374706915,0.01858601400325927,-0.023931896599663865,0.11111619126025805,-0.16055717742628892,-0.08880034755015816,0.18713480191265947,0.013500568473147744,0.18796362903409863,3908.386978896858,5.163856850479323e-05,-17.330798758141146,0.024080107141558567,0.13394799215232653,1.3764794759891557,0.5631650253905676,0.3942402237944528,0.4497914035290359,0.36978953300057066,0.3468114038155141,0.30893702278140633,0.3031009569355122,0.26492641117833654,0.35954939597779,0.32878876970709336,0.31402845575593696,0.3482157652514738,441.1198564248915,2.3453756441190347e-05,4.519201640077258,0.012424462844434186,0.02677322744765283
-23.7044778291553,-0.2947327313393241,-0.8299578656386669,0.1642496084508525,-0.2431554374706915,0.01858601400325927,-0.023931896599663865,0.11111619126025805,-0.16055717742628892,-0.08880034755015816,0.18713480191265947,0.013500568473147744,0.18796362903409863,3908.386978896858,5.163856850479323e-05,-17.330798758141146,0.024080107141558567,0.13394799215232653,1.3764794759891557,0.5631650253905676,0.3942402237944528,0.4497914035290359,0.36978953300057066,0.3468114038155141,0.30893702278140633,0.3031009569355122,0.26492641117833654,0.35954939597779,0.32878876970709336,0.31402845575593696,0.3482157652514738,441.1198564248915,2.3453756441190347e-05,4.519201640077258,0.012424462844434186,0.02677322744765283
-24.261877149294058,0.12208402334267385,-1.1471898493410615,0.277651758504338,-0.7983912381032329,-0.4190418807100032,-0.2746155982133904,-0.19062958555413886,-0.34293180005271034,-0.26503372061777825,-0.30899394147847153,0.06971539153220994,0.30104327583837054,3369.768325736181,5.615127638988205e-05,-16.33800621443147,0.03785777104467903,0.11012674975523275,0.991938123328042,0.46044824773485754,0.4750024430147289,0.4653744205344176,0.3836428851175205,0.3528943572009432,0.38013514409095267,0.2959376668172013,0.3154968297455314,0.40494586956026907,0.4869919270511379,0.41861892859834565,0.4067209082970052,561.0629780616396,3.0269195893962223e-05,3.2447866403489236,0.018595511710849763,0.023255861104221558
-24.261877149294058,0.12208402334267385,-1.1471898493410615,0.277651758504338,-0.7983912381032329,-0.4190418807100032,-0.2746155982133904,-0.19062958555413886,-0.34293180005271034,-0.26503372061777825,-0.30899394147847153,0.06971539153220994,0.30104327583837054,3369.768325736181,5.615127638988205e-05,-16.33800621443147,0.03785777104467903,0.11012674975523275,0.991938123328042,0.46044824773485754,0.4750024430147289,0.4653744205344176,0.3836428851175205,0.3528943572009432,0.38013514409095267,0.2959376668172013,0.3154968297455314,0.40494586956026907,0.4869919270511379,0.41861892859834565,0.4067209082970052,561.0629780616396,3.0269195893962223e-05,3.2447866403489236,0.018595511710849763,0.023255861104221558
