MFCC1_mean,MFCC1_std,MFCC2_mean,MFCC2_std,MFCC3_mean,MFCC3_std,MFCC4_mean,MFCC4_std,MFCC5_mean,MFCC5_std,MFCC6_mean,MFCC6_std,MFCC7_mean,MFCC7_std,MFCC8_mean,MFCC8_std,MFCC9_mean,MFCC9_std,MFCC10_mean,MFCC10_std,MFCC11_mean,MFCC11_std,MFCC12_mean,MFCC12_std,MFCC13_mean,MFCC13_std,SC_mean,SC_std,SFL_mean,SFL_std,RMS_mean,RMS_std,SCR_mean,SCR_std,ZCR_mean,ZCR_std
-26.253863187086182,1.0565979197952273,-1.215070561766027,0.10877711286406239,-0.2611205948378208,-0.19055221246924617,-0.24287053415321602,-0.17157759701440478,-0.12178654110079175,-0.1455090358320528,-0.3127762241536065,-0.1495614218270897,-0.19985598829231974,2885.165908404413,3.619659896005641e-05,-22.758144347036872,0.04311935368943028,0.08001640602259796,1.779503384420675,0.5639119035989193,0.4578701467731189,0.38161059047580265,0.3107631032312392,0.317329992126262,0.40644151586328015,0.4208783806245002,0.38945096209758545,0.505903563615583,0.48987257831824366,0.4550595051460197,0.4421495340155339,471.2957789456704,3.9008992797204984e-05,6.831245066882809,0.022301942744192782,0.0187543151836193
-26.253863187086182,1.0565979197952273,-1.215070561766027,0.10877711286406239,-0.2611205948378208,-0.19055221246924617,-0.24287053415321602,-0.17157759701440478,-0.12178654110079175,-0.1455090358320528,-0.3127762241536065,-0.1495614218270897,-0.19985598829231974,2885.165908404413,3.619659896005641e-05,-22.758144347036872,0.04311935368943028,0.08001640602259796,1.779503384420675,0.5639119035989193,0.4578701467731189,0.38161059047580265,0.3107631032312392,0.317329992126262,0.40644151586328015,0.4208783806245002,0.38945096209758545,0.505903563615583,0.48987257831824366,0.4550595051460197,0.4421495340155339,471.2957789456704,3.9008992797204984e-05,6.831245066882809,0.022301942744192782,0.0187543151836193
-24.39244345201935,0.8502488499448919,-0.6847138341476446,0.37440437499300266,-0.47252774714692947,0.2043169672065316,-0.059730296009349135,0.3266099607694659,-0.3692480191632965,0.06970052541016916,0.005765372099605815,0.2072015457056996,-0.038373692794614056,2952.4803342464643,4.317736611731042e-05,-19.463310321324027,0.03211100105296519,0.09373773801018383,0.9183469654975266,0.5229673606863866,0.4968088603666641,0.48604959729663816,0.3623708991438787,0.4574631135500483,0.27634057629524694,0.2645321321699929,0.25414362915059124,0.3104735831637089,0.34800892245066106,0.27768553768365833,0.32350644498700315,465.0985401984006,2.7168744563723743e-05,4.034520455571692,0.018514555652730386,0.02555972548225899
-24.39244345201935,0.8502488499448919,-0.6847138341476446,0.37440437499300266,-0.47252774714692947,0.2043169672065316,-0.059730296009349135,0.3266099607694659,-0.3692480191632965,0.06970052541016916,0.005765372099605815,0.2072015457056996,-0.038373692794614056,2952.4803342464643,4.317736611731042e-05,-19.463310321324027,0.03211100105296519,0.09373773801018383,0.9183469654975266,0.5229673606863866,0.4968088603666641,0.48604959729663816,0.3623708991438787,0.4574631135500483,0.27634057629524694,0.2645321321699929,0.25414362915059124,0.3104735831637089,0.34800892245066106,0.27768553768365833,0.32350644498700315,465.0985401984006,2.7168744563723743e-05,4.034520455571692,0.018514555652730386,0.02555972548225899
-24.657423102069,0.5396562393485375,-1.4097461500608632,0.3359480864656943,-0.2392324745100074,0.10263424470437914,-0.14177586796592911,-0.11663178595158255,-0.19160293194328776,-0.17121768500083956,-0.149435736092383,-0.05940808508906125,0.03923488103650724,3130.4373590021064,5.223470590814204e-05,-17.877657329166404,0.04022444411876096,0.10074904455709409,1.1352501808703501,0.44448562758128246,0.47249235380592364,0.450312595410212,0.276547507801261,0.30399694856201703,0.27791012710256097,0.4354868518557202,0.28824156369895926,0.37098274281060484,0.4731664662724021,0.49991094815255016,0.4479749573106221,482.4538733238611,3.535386058841342e-05,5.145671792068951,0.023888240507574297,0.0274131198433794
-24.657423102069,0.5396562393485375,-1.4097461500608632,0.3359480864656943,-0.2392324745100074,0.10263424470437914,-0.14177586796592911,-0.11663178595158255,-0.19160293194328776,-0.17121768500083956,-0.149435736092383,-0.05940808508906125,0.03923488103650724,3130.4373590021064,5.223470590814204e-05,-17.877657329166404,0.04022444411876096,0.10074904455709409,1.1352501808703501,0.44448562758128246,0.47249235380592364,0.450312595410212,0.276547507801261,0.30399694856201703,0.27791012710256097,0.4354868518557202,0.28824156369895926,0.37098274281060484,0.4731664662724021,0.49991094815255016,0.4479749573106221,482.4538733238611,3.535386058841342e-05,5.145671792068951,0.023888240507574297,0.0274131198433794
-24.194983328424538,1.055158593929074,-0.38151127486674175,0.1595628143398171,0.07949491234823415,-0.04806711376847632,0.06203912135932107,0.2915940400602245,-0.18167461472836888,0.0735879787921476,-0.09426990992454402,0.33631127794023613,0.1264777869389438,3324.291801718096,4.571328468068338e-05,-18.796300127844155,0.030567014052536524,0.10766168815704417,1.0773189591697072,0.5365990181315315,0.4917292842725159,0.5001169605373821,0.3536354383068752,0.376084534011666,0.32306121015683287,0.28673133768091796,0.30557217231051836,0.32911466425763114,0.3321616886072669,0.29198160724747,0.29735385890124105,656.1611089218343,2.111546470923035e-05,3.595067824700161,0.01629926313699786,0.03495713742172022
-24.194983328424538,1.055158593929074,-0.38151127486674175,0.1595628143398171,0.07949491234823415,-0.04806711376847632,0.06203912135932107,0.2915940400602245,-0.18167461472836888,0.0735879787921476,-0.09426990992454402,0.33631127794023613,0.1264777869389438,3324.291801718096,4.571328468068338e-05,-18.796300127844155,0.030567014052536524,0.10766168815704417,1.0773189591697072,0.5365990181315315,0.4917292842725159,0.5001169605373821,0.3536354383068752,0.376084534011666,0.32306121015683287,0.28673133768091796,0.30557217231051836,0.32911466425763114,0.3321616886072669,0.29198160724747,0.29735385890124105,656.1611089218343,2.111546470923035e-05,3.595067824700161,0.01629926313699786,0.03495713742172022
-26.222189967067873,0.9094421523752203,-1.0346021726411507,0.7544570384045715,-0.1806696237413491,0.2053258021078499,-0.1591677277012209,-0.3067355055349344,-0.21176476871102548,-0.11299087278813685,-0.03928537356345956,0.06875621762893103,0.22226059850751917,2927.3159935235944,3.1468733229373794e-05,-23.453313288741626,0.03390430759150269,0.09294578830182545,1.8979293273055886,0.7092636217210035,0.6294740546032912,0.4953957684543903,0.4812030791875514,0.31624793993286787,0.3361888619973955,0.33467958181426843,0.3427826137471197,0.38734710428372765,0.4758841398170703,0.4438464926556093,0.42221635610989355,708.4804015341882,2.2847625279516864e-05,6.2374989274679695,0.02004167083242678,0.02936145043517337
-26.222189967067873,0.9094421523752203,-1.0346021726411507,0.7544570384045715,-0.1806696237413491,0.2053258021078499,-0.1591677277012209,-0.3067355055349344,-0.21176476871102548,-0.11299087278813685,-0.03928537356345956,0.06875621762893103,0.22226059850751917,2927.3159935235944,3.1468733229373794e-05,-23.453313288741626,0.03390430759150269,0.09294578830182545,1.8979293273055886,0.7092636217210035,0.6294740546032912,0.4953957684543903,0.4812030791875514,0.31624793993286787,0.3361888619973955,0.33467958181426843,0.3427826137471197,0.38734710428372765,0.4758841398170703,0.4438464926556093,0.42221635610989355,708.4804015341882,2.2847625279516864e-05,6.2374989274679695,0.02004167083242678,0.02936145043517337
-25.261317107478185,0.7557697195877002,-1.0141028697487302,0.6034632986156168,-0.35259455246182836,0.21676410637118315,-0.2071571745549933,-0.27433340911340137,-0.29267143160447784,0.033284944004770924,-0.19216606660136473,0.006312554592215681,0.21787929830283978,3029.2061967156733,5.0437632555974504e-05,-19.06902766614999,0.0428945992256342,0.09479694711892854,1.814574776323667,0.6826416659808779,0.5969532731347497,0.4830004131658412,0.46870223787460813,0.4322159317360257,0.3640936706622573,0.4058286461616286,0.3285124850973966,0.3757231773926132,0.5119735997362761,0.5008286141265971,0.4445698619839155,670.3859972039337,3.290402421820208e-05,6.429127064382544,0.030006251132893957,0.02714419195684873
-25.261317107478185,0.7557697195877002,-1.0141028697487302,0.6034632986156168,-0.35259455246182836,0.21676410637118315,-0.2071571745549933,-0.27433340911340137,-0.29267143160447784,0.033284944004770924,-0.19216606660136473,0.006312554592215681,0.21787929830283978,3029.2061967156733,5.0437632555974504e-05,-19.06902766614999,0.0428945992256342,0.09479694711892854,1.814574776323667,0.6826416659808779,0.5969532731347497,0.4830004131658412,0.46870223787460813,0.4322159317360257,0.3640936706622573,0.4058286461616286,0.3285124850973966,0.3757231773926132,0.5119735997362761,0.5008286141265971,0.4445698619839155,670.3859972039337,3.290402421820208e-05,6.429127064382544,0.030006251132893957,0.02714419195684873
-25.250506365124732,0.9287159626401215,-0.6059411347369961,0.0841659921828077,-0.6645698469922398,-0.13431570576496626,-0.11414115050338829,-0.16464210077719874,-0.2022316497624505,0.07464374272876827,0.01498313509903438,0.20308237904729626,-0.05273167046584327,3320.717564510066,3.914197200225444e-05,-20.458156616730513,0.03875352210109733,0.10132231030063847,1.4055501387871996,0.5287338649148159,0.5171352834794268,0.5567810287176622,0.32265889520284197,0.389861934612626,0.2994664157073334,0.33535433174877416,0.3594788256672377,0.3035383564730878,0.3694301427294345,0.40112508174980477,0.37515902142021473,633.1123449919122,2.3582085837809566e-05,4.1292260129548435,0.020578086682314686,0.028967061289659753
-25.250506365124732,0.9287159626401215,-0.6059411347369961,0.0841659921828077,-0.6645698469922398,-0.13431570576496626,-0.11414115050338829,-0.16464210077719874,-0.2022316497624505,0.07464374272876827,0.01498313509903438,0.20308237904729626,-0.05273167046584327,3320.717564510066,3.914197200225444e-05,-20.458156616730513,0.03875352210109733,0.10132231030063847,1.4055501387871996,0.5287338649148159,0.5171352834794268,0.5567810287176622,0.32265889520284197,0.389861934612626,0.2994664157073334,0.33535433174877416,0.3594788256672377,0.3035383564730878,0.3694301427294345,0.40112508174980477,0.37515902142021473,633.1123449919122,2.3582085837809566e-05,4.1292260129548435,0.020578086682314686,0.028967061289659753
-26.199483883784136,1.4838702727993762,-0.7912075127243597,0.15900460332736985,-0.3524905558488668,-0.11706565631584048,-0.14255465907583234,-0.12539505688015468,-0.2567199852961589,-0.08294075611660247,-0.35264450674499814,0.15476159486940858,0.05780844816430041,2567.820253877064,3.231683259437156e-05,-21.421405105989297,0.060741771475114024,0.07041396855638342,1.9254858664157695,0.4997468192468377,0.39952283935270055,0.35608531228075313,0.2771429040025202,0.29373752192445896,0.29641468191356074,0.3402972421411387,0.2916916197831705,0.37970285792686076,0.5142779907293706,0.4401001500514299,0.49081344603517896,550.6500608812214,2.8261155780301205e-05,5.719896711009033,0.03461577770844843,0.02694639281685187
-26.199483883784136,1.4838702727993762,-0.7912075127243597,0.15900460332736985,-0.3524905558488668,-0.11706565631584048,-0.14255465907583234,-0.12539505688015468,-0.2567199852961589,-0.08294075611660247,-0.35264450674499814,0.15476159486940858,0.05780844816430041,2567.820253877064,3.231683259437156e-05,-21.421405105989297,0.060741771475114024,0.07041396855638342,1.9254858664157695,0.4997468192468377,0.39952283935270055,0.35608531228075313,0.2771429040025202,0.29373752192445896,0.29641468191356074,0.3402972421411387,0.2916916197831705,0.37970285792686076,0.5142779907293706,0.4401001500514299,0.49081344603517896,550.6500608812214,2.8261155780301205e-05,5.719896711009033,0.03461577770844843,0.02694639281685187
-24.11025028476996,1.5682381730492305,-1.0439355977012095,0.08338467822246826,-0.6603151964473722,-0.2051817210960196,0.10667403889232475,0.2082902567214569,-0.48827911662292056,0.19700085882204327,-0.22399241613039175,-0.04755610348350055,0.05135916651561043,2344.841838623369,5.863889034055567e-05,-16.077339159444733,0.04996980492063741,0.07998843262001157,1.3739206215087494,0.6522313390922573,0.4163000723430739,0.4593053944622209,0.2760724337036319,0.3344588025291004,0.30364030907666667,0.31920774383539424,0.3409027306937906,0.36976309365334303,0.43765168124899023,0.4127298927988613,0.2828674339410228,445.04614024147907,3.670886264937224e-05,4.419679212804362,0.02901553425750883,0.022244396324175034
-24.516815420084917,0.6270208835582101,-0.970413011754378,0.19499501268809083,-0.7185526908399639,-0.08280802963817739,-0.2612047197570672,-0.2792989939510357,-0.2800044270615354,-0.0660201164472562,-0.1826611097406233,-0.019008881254789934,-0.040356739648756676,3172.9053168392643,4.9794086301078254e-05,-17.533907363527618,0.04073478374173155,0.09914492112634528,1.2332953460392666,0.6762762249070493,0.4758699793630757,0.438449820885933,0.44980533526139804,0.38897528999163594,0.38951214751075924,0.25823665134274726,0.3582069153174103,0.4203700521966822,0.43525274397318753,0.4450048109868635,0.3775018583748265,573.9501144315417,2.9542648963206774e-05,4.205218677353089,0.019653477635892175,0.027616588278088505
-24.516815420084917,0.6270208835582101,-0.970413011754378,0.19499501268809083,-0.7185526908399639,-0.08280802963817739,-0.2612047197570672,-0.2792989939510357,-0.2800044270615354,-0.0660201164472562,-0.1826611097406233,-0.019008881254789934,-0.040356739648756676,3172.9053168392643,4.9794086301078254e-05,-17.533907363527618,0.04073478374173155,0.09914492112634528,1.2332953460392666,0.6762762249070493,0.4758699793630757,0.438449820885933,0.44980533526139804,0.38897528999163594,0.38951214751075924,0.25823665134274726,0.3582069153174103,0.4203700521966822,0.43525274397318753,0.4450048109868635,0.3775018583748265,573.9501144315417,2.9542648963206774e-05,4.205218677353089,0.019653477635892175,0.027616588278088505
-24.311775583027433,0.6706576067608301,-1.1158997964968314,0.122394199999989,-0.5365824841669937,-0.36265789772718576,-0.39466136352302134,-0.26565458747243353,-0.32255052341125123,-0.2975910401996345,-0.011648151872666738,0.08083261728855815,0.05140384892014327,3189.261370128942,6.365424421245515e-05,-15.884384418638257,0.04551304128183082,0.09040852508344767,1.2328449614815813,0.650919976714766,0.5118814857744212,0.4957921777132989,0.4312799505055781,0.3984650443350974,0.4060722982379229,0.4094278372830299,0.3632683532707095,0.4711229058394662,0.5842987942922592,0.4745463526437086,0.44783779571668597,530.4819833860461,4.045547919411963e-05,4.270492950242897,0.023994016224556748,0.027520146665689926
