MFCC1_mean,MFCC1_std,MFCC2_mean,MFCC2_std,MFCC3_mean,MFCC3_std,MFCC4_mean,MFCC4_std,MFCC5_mean,MFCC5_std,MFCC6_mean,MFCC6_std,MFCC7_mean,MFCC7_std,MFCC8_mean,MFCC8_std,MFCC9_mean,MFCC9_std,MFCC10_mean,MFCC10_std,MFCC11_mean,MFCC11_std,MFCC12_mean,MFCC12_std,MFCC13_mean,MFCC13_std,SC_mean,SC_std,SFL_mean,SFL_std,RMS_mean,RMS_std,SCR_mean,SCR_std,ZCR_mean,ZCR_std
-24.451471383457605,1.2687921744743094,-0.384720804340658,0.2804077333642881,-0.6276969156717986,0.0874388447439982,-0.35044732352903585,0.22573416661731074,-0.11261574504757156,0.007470313804778786,0.08836778245144442,0.11658688337289602,0.23297743212073338,3252.6391712564227,5.170774941041946e-05,-17.6480709403635,0.040320000410000605,0.08907676430896244,1.3139070805486497,0.6539863061214792,0.599270759049951,0.6641952142864169,0.39347986036280647,0.3915147302059238,0.40756223229518795,0.41815979354324767,0.3120921929664672,0.3558250909398542,0.30778200993752153,0.3043822131271491,0.2862452630901608,806.3261335244293,2.7700290219819093e-05,4.201740682991867,0.025036495390976177,0.03383205289254376
-24.451471383457605,1.2687921744743094,-0.384720804340658,0.2804077333642881,-0.6276969156717986,0.0874388447439982,-0.35044732352903585,0.22573416661731074,-0.11261574504757156,0.007470313804778786,0.08836778245144442,0.11658688337289602,0.23297743212073338,3252.6391712564227,5.170774941041946e-05,-17.6480709403635,0.040320000410000605,0.08907676430896244,1.3139070805486497,0.6539863061214792,0.599270759049951,0.6641952142864169,0.39347986036280647,0.3915147302059238,0.40756223229518795,0.41815979354324767,0.3120921929664672,0.3558250909398542,0.30778200993752153,0.3043822131271491,0.2862452630901608,806.3261335244293,2.7700290219819093e-05,4.201740682991867,0.025036495390976177,0.03383205289254376
-24.894658955898,0.7446931104751507,-0.5700200185804722,0.6162468166454598,-0.719278783345403,-0.22132163237226837,-0.07946766952529488,0.20270879296244176,-0.14889949735518557,0.07344225076460412,0.14317566298097553,0.25998860287292186,0.283591624167424,3393.6634602511917,5.1822399307727033e-05,-17.30025765884555,0.04754772235881409,0.09462079028642495,1.6769149911065155,0.6915918539462758,0.5093245022454009,0.7177126426904197,0.4095878188311677,0.4335481629124124,0.3770300426771854,0.3612475928789126,0.3516673422787606,0.38787942530342284,0.3881083006203448,0.41219914582876066,0.4158156954348889,598.7582529860862,2.9103743327276958e-05,4.656337766374155,0.02899809155453067,0.026370727191210683
-24.894658955898,0.7446931104751507,-0.5700200185804722,0.6162468166454598,-0.719278783345403,-0.22132163237226837,-0.07946766952529488,0.20270879296244176,-0.14889949735518557,0.07344225076460412,0.14317566298097553,0.25998860287292186,0.283591624167424,3393.6634602511917,5.1822399307727033e-05,-17.30025765884555,0.04754772235881409,0.09462079028642495,1.6769149911065155,0.6915918539462758,0.5093245022454009,0.7177126426904197,0.4095878188311677,0.4335481629124124,0.3770300426771854,0.3612475928789126,0.3516673422787606,0.38787942530342284,0.3881083006203448,0.41219914582876066,0.4158156954348889,598.7582529860862,2.9103743327276958e-05,4.656337766374155,0.02899809155453067,0.026370727191210683
-24.90538309822444,1.4064095616859704,-0.5460806661110478,0.45146678604096924,-0.4202813929014062,-0.019489633960475327,-0.15372288038536738,0.0453217646650145,0.07205331524871862,0.03530814836402187,0.23808805046645817,0.1695162478144886,0.16700963687903983,2955.5501902650844,4.861823085092307e-05,-17.956366552948506,0.051567891777948315,0.07791424262012499,1.6042123317065542,0.746433159432499,0.44655139337313554,0.5305501326541922,0.37006331312630864,0.369977785548677,0.3942173835412681,0.34785902353974685,0.3229813582717103,0.41694100637765263,0.34418369263617776,0.37964233896260774,0.4113949757114256,612.2407166920628,2.957929681971156e-05,4.950075785177266,0.02883914372572165,0.028398459319729927
-24.90538309822444,1.4064095616859704,-0.5460806661110478,0.45146678604096924,-0.4202813929014062,-0.019489633960475327,-0.15372288038536738,0.0453217646650145,0.07205331524871862,0.03530814836402187,0.23808805046645817,0.1695162478144886,0.16700963687903983,2955.5501902650844,4.861823085092307e-05,-17.956366552948506,0.051567891777948315,0.07791424262012499,1.6042123317065542,0.746433159432499,0.44655139337313554,0.5305501326541922,0.37006331312630864,0.369977785548677,0.3942173835412681,0.34785902353974685,0.3229813582717103,0.41694100637765263,0.34418369263617776,0.37964233896260774,0.4113949757114256,612.2407166920628,2.957929681971156e-05,4.950075785177266,0.02883914372572165,0.028398459319729927
-25.092915927281574,0.9031266654753487,-0.13241546113194852,0.806504304777339,-0.5132107850736891,0.07081788735557046,-0.6409002396113882,0.6131142905716794,-0.10528748983135904,-0.1578559490452407,0.1629045707737343,0.039021127753432576,0.39014174013691894,3598.763108344024,3.9514945719044344e-05,-19.209953946923296,0.03841952133779434,0.11988965626736525,1.2798678633054459,0.5146641928824088,0.28637245063482575,0.2858308612393587,0.2401593741068301,0.26986933848780015,0.3102152993994172,0.32044696331094197,0.39540323365000396,0.3940026950896481,0.38391172047630956,0.3126027815837848,0.26096055147945363,692.1375857216926,1.8265993016345325e-05,3.330852368697666,0.020601397396388398,0.025056816755040946
-25.092915927281574,0.9031266654753487,-0.13241546113194852,0.806504304777339,-0.5132107850736891,0.07081788735557046,-0.6409002396113882,0.6131142905716794,-0.10528748983135904,-0.1578559490452407,0.1629045707737343,0.039021127753432576,0.39014174013691894,3598.763108344024,3.9514945719044344e-05,-19.209953946923296,0.03841952133779434,0.11988965626736525,1.2798678633054459,0.5146641928824088,0.28637245063482575,0.2858308612393587,0.2401593741068301,0.26986933848780015,0.3102152993994172,0.32044696331094197,0.39540323365000396,0.3940026950896481,0.38391172047630956,0.3126027815837848,0.26096055147945363,692.1375857216926,1.8265993016345325e-05,3.330852368697666,0.020601397396388398,0.025056816755040946
-26.15194549766991,0.5942159132621734,-1.0185364992337198,0.2821097623581183,-0.6196188098894749,-0.22138572034522236,-0.2643644054077322,0.17525505768678207,-0.007465278844758171,0.29554221386139357,-0.09712516170525261,-0.2888067648776878,0.07988312394117403,3725.45660120176,3.376260108210293e-05,-21.394789493860852,0.04432498848294693,0.10786733046794965,1.4408798745155784,0.5658129723203948,0.549961516669633,0.4414817730472895,0.39603935604744545,0.46794038479841177,0.4364267019416855,0.41734809199761674,0.46588380459712175,0.4916519731005832,0.42338479138398377,0.4513170251979471,0.38897528427751904,666.9174673476286,2.4143750488855647e-05,4.0771573405313735,0.02598831782481902,0.025170170598940025
-26.15194549766991,0.5942159132621734,-1.0185364992337198,0.2821097623581183,-0.6196188098894749,-0.22138572034522236,-0.2643644054077322,0.17525505768678207,-0.007465278844758171,0.29554221386139357,-0.09712516170525261,-0.2888067648776878,0.07988312394117403,3725.45660120176,3.376260108210293e-05,-21.394789493860852,0.04432498848294693,0.10786733046794965,1.4408798745155784,0.5658129723203948,0.549961516669633,0.4414817730472895,0.39603935604744545,0.46794038479841177,0.4364267019416855,0.41734809199761674,0.46588380459712175,0.4916519731005832,0.42338479138398377,0.4513170251979471,0.38897528427751904,666.9174673476286,2.4143750488855647e-05,4.0771573405313735,0.02598831782481902,0.025170170598940025
